Allergy_Present,Severe_Allergy,Respiratory_Allergy,Food_Allergy,Venom_Allergy,Type_of_Respiratory_Allergy_ARIA,Type_of_Respiratory_Allergy_CONJ,Type_of_Respiratory_Allergy_GINA,Type_of_Respiratory_Allergy_IGE_Pollen_Gram,Type_of_Respiratory_Allergy_IGE_Pollen_Herb,Type_of_Respiratory_Allergy_IGE_Pollen_Tree,Type_of_Respiratory_Allergy_IGE_Dander_Animals,Type_of_Respiratory_Allergy_IGE_Mite_Cockroach,Type_of_Respiratory_Allergy_IGE_Molds_Yeast,Type_of_Food_Allergy_Aromatics,Type_of_Food_Allergy_Other,Type_of_Food_Allergy_Cereals_&_Seeds,Type_of_Food_Allergy_Egg,Type_of_Food_Allergy_Fish,Type_of_Food_Allergy_Fruits_and_Vegetables,Type_of_Food_Allergy_Mammalian_Milk,Type_of_Food_Allergy_Oral_Syndrom,Type_of_Food_Allergy_Other_Legumes,Type_of_Food_Allergy_Peanut,Type_of_Food_Allergy_Shellfish,Type_of_Food_Allergy_TPO,Type_of_Food_Allergy_Tree_Nuts,Type_of_Venom_Allergy_ATCD_Venom,Type_of_Venom_Allergy_IGE_Venom
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8068987007312008,1.0,0.0,-0.17214697740533372,0.06237700432844387,0.5692892111186681,0.46566604825181634,0.3033600353826028,0.5060748326788361,0.46547214548649185,0.48245167693241175,0.2585811424844735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,0.923298228618628,1.0,0.0,0.6901978696710496,0.3747536872025303,0.7097552928289114,0.5349869591286268,0.36414596515336856,0.6588263890918838,0.6350479877334361,0.5647300466488206,0.29766922772262294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,0.5496602504604118,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.017342879969013035,0.0,0.0,0.04300100755775529,0.04178947306176066,0.05109575124695978,0.023894412801241847,0.07178665623337226,0.05390589880229441,0.12479924663220052,0.030117498764036316,0.05767691722826259,0.1514292248627731,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,0.40594301641244024,1.0,0.6242581978258201,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01857861462021263,0.0,0.0,0.013640384031596814,0.017211852118528263,0.06373186957667218,0.013363753478446079,0.05123045126287479,0.005669467157900492,0.07249834947981137,0.04141713212263329,0.01721588560940547,0.07904622646665571,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,0.8702172129286962,1.0,0.0,0.647157366560035,0.4541033119298576,0.5686509664007401,0.5533667860212412,0.3942521504337496,0.5711178291252583,0.5449448907070162,0.5317494045956089,0.2679615645982908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7796686364595622,0.8591126404673083,1.0,0.0,0.5224248666563822,0.29042441000160646,0.49214166413685007,0.6013441940259183,0.4051876131636429,0.6244784513106121,0.532120433322761,0.5023289711979054,0.29490921369623635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
